"timestamp","latency"
"22","1644983264490"
"22","1644983264490"
"23","1644983266094"
"23","1644983266094"
"23","1644983266128"
"24","1644983264116"
"24","1644983264324"
"24","1644983264377"
"24","1644983264515"
"24","1644983264515"
"24","1644983264515"
"24","1644983265635"
"25","1644983264313"
"25","1644983264392"
"25","1644983264494"
"25","1644983264494"
"25","1644983264494"
"25","1644983265730"
"25","1644983265936"
"25","1644983265936"
"25","1644983266105"
"25","1644983266105"
"25","1644983266105"
"26","1644983264003"
"26","1644983264139"
"26","1644983264222"
"26","1644983264222"
"26","1644983264231"
"26","1644983264231"
"26","1644983264313"
"26","1644983264494"
"26","1644983264494"
"26","1644983264495"
"26","1644983264611"
"26","1644983264611"
"26","1644983264611"
"26","1644983264611"
"26","1644983265317"
"26","1644983265317"
"26","1644983265317"
"26","1644983265936"
"26","1644983266080"
"26","1644983266091"
"26","1644983266117"
"26","1644983266117"
"26","1644983266117"
"27","1644983263936"
"27","1644983264139"
"27","1644983264174"
"27","1644983264174"
"27","1644983264231"
"27","1644983264342"
"27","1644983264342"
"27","1644983264352"
"27","1644983264496"
"27","1644983264572"
"27","1644983264578"
"27","1644983264612"
"27","1644983264612"
"27","1644983264612"
"27","1644983264628"
"27","1644983264628"
"27","1644983264628"
"27","1644983264628"
"27","1644983264628"
"27","1644983264639"
"27","1644983265910"
"27","1644983265910"
"27","1644983265932"
"27","1644983266080"
"27","1644983266080"
"27","1644983266080"
"27","1644983266091"
"27","1644983266091"
"27","1644983266091"
"27","1644983266091"
"27","1644983266159"
"27","1644983266172"
"28","1644983264206"
"28","1644983264260"
"28","1644983264260"
"28","1644983264342"
"28","1644983264342"
"28","1644983264342"
"28","1644983264343"
"28","1644983264499"
"28","1644983264632"
"28","1644983264632"
"28","1644983264640"
"28","1644983264640"
"28","1644983264640"
"28","1644983264644"
"28","1644983264644"
"28","1644983264644"
"28","1644983264884"
"28","1644983265733"
"28","1644983265792"
"28","1644983265910"
"28","1644983266064"
"28","1644983266064"
"28","1644983266064"
"28","1644983266064"
"28","1644983266094"
"28","1644983266133"
"28","1644983266133"
"28","1644983266145"
"29","1644983264141"
"29","1644983264193"
"29","1644983264193"
"29","1644983264198"
"29","1644983264254"
"29","1644983264260"
"29","1644983264260"
"29","1644983264310"
"29","1644983264335"
"29","1644983264343"
"29","1644983264343"
"29","1644983264365"
"29","1644983264365"
"29","1644983264544"
"29","1644983264658"
"29","1644983264658"
"29","1644983264658"
"29","1644983264658"
"29","1644983264885"
"29","1644983265320"
"29","1644983265320"
"29","1644983265320"
"29","1644983265448"
"29","1644983265734"
"29","1644983265734"
"29","1644983265734"
"29","1644983265734"
"29","1644983265763"
"29","1644983265763"
"29","1644983265791"
"29","1644983265792"
"29","1644983265792"
"29","1644983265792"
"29","1644983265807"
"29","1644983265912"
"29","1644983266045"
"29","1644983266064"
"29","1644983266064"
"29","1644983266094"
"29","1644983266094"
"29","1644983266094"
"29","1644983266094"
"29","1644983266157"
"30","1644983264075"
"30","1644983264106"
"30","1644983264106"
"30","1644983264106"
"30","1644983264204"
"30","1644983264204"
"30","1644983264204"
"30","1644983264208"
"30","1644983264255"
"30","1644983264287"
"30","1644983264308"
"30","1644983264308"
"30","1644983264335"
"30","1644983264500"
"30","1644983264500"
"30","1644983264564"
"30","1644983264564"
"30","1644983264658"
"30","1644983264679"
"30","1644983264885"
"30","1644983265066"
"30","1644983265450"
"30","1644983265450"
"30","1644983265763"
"30","1644983265764"
"30","1644983265764"
"30","1644983265764"
"30","1644983265764"
"30","1644983265794"
"30","1644983265794"
"30","1644983265809"
"30","1644983265913"
"30","1644983265935"
"30","1644983265935"
"30","1644983265936"
"30","1644983266029"
"30","1644983266064"
"30","1644983266064"
"30","1644983266064"
"30","1644983266065"
"30","1644983266065"
"30","1644983266091"
"30","1644983266094"
"30","1644983266094"
"30","1644983266094"
"30","1644983266094"
"31","1644983264075"
"31","1644983264075"
"31","1644983264187"
"31","1644983264209"
"31","1644983264209"
"31","1644983264209"
"31","1644983264288"
"31","1644983264298"
"31","1644983264313"
"31","1644983264339"
"31","1644983264370"
"31","1644983264374"
"31","1644983264374"
"31","1644983264406"
"31","1644983264406"
"31","1644983264406"
"31","1644983264406"
"31","1644983264406"
"31","1644983264406"
"31","1644983264501"
"31","1644983264501"
"31","1644983264501"
"31","1644983264565"
"31","1644983264565"
"31","1644983264565"
"31","1644983264647"
"31","1644983264663"
"31","1644983264934"
"31","1644983264966"
"31","1644983265067"
"31","1644983265067"
"31","1644983265067"
"31","1644983265067"
"31","1644983265291"
"31","1644983265450"
"31","1644983265450"
"31","1644983265450"
"31","1644983265665"
"31","1644983265665"
"31","1644983265733"
"31","1644983265761"
"31","1644983265764"
"31","1644983265811"
"31","1644983265838"
"31","1644983265839"
"31","1644983265936"
"31","1644983265937"
"31","1644983266033"
"31","1644983266065"
"32","1644983263986"
"32","1644983264099"
"32","1644983264156"
"32","1644983264156"
"32","1644983264174"
"32","1644983264174"
"32","1644983264178"
"32","1644983264206"
"32","1644983264230"
"32","1644983264241"
"32","1644983264241"
"32","1644983264241"
"32","1644983264241"
"32","1644983264244"
"32","1644983264264"
"32","1644983264273"
"32","1644983264273"
"32","1644983264310"
"32","1644983264374"
"32","1644983264375"
"32","1644983264375"
"32","1644983264375"
"32","1644983264375"
"32","1644983264490"
"32","1644983264585"
"32","1644983264585"
"32","1644983264585"
"32","1644983264585"
"32","1644983264604"
"32","1644983264604"
"32","1644983264672"
"32","1644983264672"
"32","1644983264903"
"32","1644983264903"
"32","1644983264967"
"32","1644983264967"
"32","1644983265066"
"32","1644983265066"
"32","1644983265067"
"32","1644983265287"
"32","1644983265287"
"32","1644983265294"
"32","1644983265294"
"32","1644983265323"
"32","1644983265323"
"32","1644983265323"
"32","1644983265323"
"32","1644983265323"
"32","1644983265323"
"32","1644983265635"
"32","1644983265733"
"32","1644983265733"
"32","1644983265734"
"32","1644983265811"
"32","1644983266033"
"32","1644983266034"
"32","1644983266036"
"33","1644983263959"
"33","1644983263968"
"33","1644983264058"
"33","1644983264099"
"33","1644983264099"
"33","1644983264211"
"33","1644983264274"
"33","1644983264274"
"33","1644983264310"
"33","1644983264311"
"33","1644983264339"
"33","1644983264534"
"33","1644983264548"
"33","1644983264568"
"33","1644983264585"
"33","1644983264672"
"33","1644983264672"
"33","1644983265066"
"33","1644983265069"
"33","1644983265290"
"33","1644983265291"
"33","1644983265291"
"33","1644983265294"
"33","1644983265324"
"33","1644983265324"
"33","1644983265383"
"33","1644983265449"
"33","1644983265450"
"33","1644983265450"
"33","1644983265635"
"33","1644983265644"
"33","1644983265700"
"33","1644983265705"
"33","1644983265705"
"33","1644983265713"
"33","1644983265734"
"33","1644983265734"
"33","1644983265734"
"33","1644983265747"
"33","1644983265767"
"33","1644983265838"
"33","1644983265913"
"33","1644983265913"
"33","1644983265913"
"33","1644983265913"
"33","1644983265913"
"33","1644983266033"
"33","1644983266036"
"34","1644983263968"
"34","1644983263969"
"34","1644983263994"
"34","1644983263994"
"34","1644983263994"
"34","1644983263994"
"34","1644983263994"
"34","1644983264106"
"34","1644983264106"
"34","1644983264177"
"34","1644983264177"
"34","1644983264177"
"34","1644983264198"
"34","1644983264230"
"34","1644983264310"
"34","1644983264339"
"34","1644983264339"
"34","1644983264377"
"34","1644983264377"
"34","1644983264401"
"34","1644983264534"
"34","1644983264612"
"34","1644983264666"
"34","1644983264679"
"34","1644983264679"
"34","1644983264903"
"34","1644983264934"
"34","1644983264934"
"34","1644983264937"
"34","1644983264968"
"34","1644983264968"
"34","1644983265067"
"34","1644983265067"
"34","1644983265291"
"34","1644983265291"
"34","1644983265291"
"34","1644983265292"
"34","1644983265416"
"34","1644983265700"
"34","1644983265748"
"34","1644983265748"
"34","1644983265761"
"34","1644983265839"
"34","1644983265913"
"34","1644983265913"
"34","1644983265913"
"34","1644983265913"
"34","1644983265913"
"34","1644983266033"
"34","1644983266035"
"34","1644983266036"
"34","1644983266064"
"34","1644983266128"
"35","1644983263954"
"35","1644983264222"
"35","1644983264241"
"35","1644983264243"
"35","1644983264260"
"35","1644983264276"
"35","1644983264343"
"35","1644983264374"
"35","1644983264600"
"35","1644983264600"
"35","1644983264600"
"35","1644983264639"
"35","1644983265067"
"35","1644983265068"
"35","1644983265763"
"35","1644983265913"
"35","1644983266033"
"35","1644983266034"
"35","1644983266034"
"35","1644983266035"
"35","1644983266035"
"35","1644983266035"
"35","1644983266035"
"35","1644983266036"
"35","1644983266036"
"35","1644983266036"
"35","1644983266036"
"36","1644983263959"
"36","1644983263973"
"36","1644983264014"
"36","1644983264014"
"36","1644983264014"
"36","1644983264178"
"36","1644983264178"
"36","1644983264192"
"36","1644983264281"
"36","1644983264375"
"36","1644983264375"
"36","1644983264414"
"36","1644983264600"
"36","1644983264604"
"36","1644983264934"
"36","1644983265068"
"36","1644983265070"
"36","1644983265291"
"36","1644983265328"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265671"
"36","1644983265764"
"36","1644983265764"
"36","1644983265799"
"36","1644983266035"
"36","1644983266035"
"36","1644983266071"
"36","1644983266091"
"37","1644983264014"
"37","1644983264014"
"37","1644983264273"
"37","1644983264280"
"37","1644983264552"
"37","1644983264572"
"37","1644983264601"
"37","1644983265292"
"37","1644983265419"
"37","1644983265639"
"37","1644983265640"
"37","1644983265640"
"37","1644983265671"
"37","1644983265671"
"37","1644983265705"
"37","1644983265791"
"37","1644983265875"
"37","1644983265875"
"37","1644983265875"
"37","1644983265875"
"37","1644983265876"
"37","1644983265948"
"37","1644983266034"
"37","1644983266035"
"37","1644983266036"
"37","1644983266053"
"37","1644983266091"
"37","1644983266091"
"38","1644983264058"
"38","1644983264066"
"38","1644983264236"
"38","1644983264305"
"38","1644983264305"
"38","1644983264305"
"38","1644983264306"
"38","1644983264894"
"38","1644983264903"
"38","1644983264933"
"38","1644983264937"
"38","1644983265366"
"38","1644983265420"
"38","1644983265640"
"38","1644983265640"
"38","1644983265705"
"38","1644983265792"
"38","1644983265792"
"38","1644983265792"
"38","1644983265805"
"38","1644983265876"
"38","1644983265876"
"38","1644983265876"
"38","1644983265876"
"38","1644983265876"
"38","1644983265876"
"38","1644983265876"
"38","1644983266034"
"38","1644983266035"
"38","1644983266091"
"38","1644983266132"
"38","1644983266132"
"38","1644983266132"
"38","1644983266132"
"38","1644983266132"
"39","1644983263974"
"39","1644983264025"
"39","1644983264139"
"39","1644983264139"
"39","1644983264306"
"39","1644983264414"
"39","1644983264414"
"39","1644983264414"
"39","1644983264414"
"39","1644983264584"
"39","1644983264679"
"39","1644983264934"
"39","1644983265350"
"39","1644983265367"
"39","1644983265367"
"39","1644983265367"
"39","1644983265367"
"39","1644983265422"
"39","1644983265422"
"39","1644983265422"
"39","1644983265705"
"39","1644983265705"
"39","1644983265705"
"39","1644983265793"
"39","1644983265878"
"39","1644983265950"
"39","1644983266055"
"40","1644983264046"
"40","1644983264106"
"40","1644983264139"
"40","1644983264164"
"40","1644983264164"
"40","1644983264534"
"40","1644983264534"
"40","1644983264534"
"40","1644983264534"
"40","1644983264585"
"40","1644983264934"
"40","1644983265367"
"40","1644983265367"
"40","1644983265367"
"40","1644983265367"
"40","1644983265382"
"40","1644983265383"
"40","1644983265383"
"40","1644983265383"
"40","1644983265422"
"40","1644983265422"
"40","1644983265422"
"40","1644983265456"
"40","1644983265644"
"40","1644983265713"
"40","1644983265754"
"40","1644983265761"
"40","1644983265794"
"40","1644983265878"
"40","1644983265878"
"40","1644983265878"
"40","1644983265878"
"40","1644983265878"
